312,Competitive Programming 3,Steven Halim,6,2013,programming
103,Learning Python,David Ascher and MARK LUTZ,12,1999,programming
237,The C++ Programming Language,Bjarne Stroustrup,9,2013,programming
335,Environmental Expertise : Connecting Science Policy and Society,Esther Turnhout Willemijn Tuinstra and Willem Halffman,5,2019,sains
127,Virus Hunt : The search for the origin of HIV/AIDs,Dorothy H. Crawford,7,2015,sains
229,Life Unfolding : How the human body creates itself,Jamie A. Davis,11,2015,sains
567,This Thing Called Literature : Reading Thinking Writing,Andrew Bennet and Nicholas Royle,2,2015,sastra
199,Children's Literature: A Very Short Introduction,Kimberly Reynolds,4,2011,sastra
674,English Romantic Verse,David Wright,11,1986,sastra
401,The Promised Neverland Vol.1,KAIU SHIRAI,9,2017,manga
402,The Promised Neverland Vol.2,KAIU SHIRAI,3,2018,manga
403,The Promised Neverland Vol.3,KAIU SHIRAI,3,2018,manga
2009,Lalala,lalala,6,2009,manga
